endpoint,id,title,description,learning_outcomes,course_inclusions,is_certified,author,course_content,rating,total_enrollments,status
7,7,non,maiores,"""Molestiae incidunt qui quia omnis nisi cupiditate. Excepturi dolor omnis. Consequuntur impedit veritatis porro molestiae. Unde aperiam debitis est et.""","""Atque provident officiis nisi fuga. Non est molestiae. Voluptas et est. Rerum dolor iure non magni modi delectus est dolores. Facilis modi velit in architecto aut quis nihil quo. Voluptatem aut est ab est.""",1,Pedro Mraz,Quia aut doloribus nobis expedita sed non quia. Ipsa enim cumque iste in omnis autem. Quia enim velit odit.,3,5,1
32,32,blanditiis,perferendis,"""Tempore nesciunt exercitationem magni dolorum. Et et corporis et ut perspiciatis consequuntur sed. Beatae consequuntur quasi ea repudiandae facere animi. Sed expedita possimus ut suscipit architecto. Quod tenetur voluptatum at nobis nihil ullam. Ex doloribus nesciunt perspiciatis magnam minima.""","""In nesciunt doloribus nulla sint modi et et voluptatem. Ex ipsam aliquam quisquam ut sit atque nihil velit sed.""",1,Guillermo Spinka DDS,"Deserunt nisi optio eius. Beatae ea ab accusantium dolores aut tempore velit et. Nostrum est ad fuga exercitationem voluptatum nisi architecto mollitia. Architecto nemo accusantium nihil cum id recusandae.
Fuga ab at ipsa autem illum quos quia et et. Cum ut reprehenderit quis soluta. Corrupti libero quia fugit ut mollitia sed omnis et eos. Quisquam harum ut. Et eum placeat harum est placeat enim. Expedita ut voluptates ea et quasi qui doloremque quae eum.
Sed sunt provident quam nobis saepe qui. Et veritatis natus natus sed. Odio delectus id nemo laborum et beatae doloremque iure quis.",3,5,1
53,53,minus,consectetur,"""Veniam totam dolores consequatur et eligendi. Vel ut et est nam. Unde possimus esse neque. Facere quia inventore ut quidem minus natus dicta est. Dicta aut voluptatem placeat pariatur nihil consequatur enim. Corrupti officiis sequi quia voluptas voluptatem enim.""","""Natus vel voluptas harum. Vitae nihil et sunt. Doloremque porro nam tempore et nemo optio iure blanditiis. Iusto maiores accusamus aut similique occaecati libero.""",1,Jessie Schimmel,praesentium ex ea,3,7,1
20,20,veniam,qui,"""Totam in qui. Quia voluptate omnis. Iste inventore et similique nemo atque. Suscipit quos reiciendis dolores fuga est et rem labore. Dolores non temporibus totam repellat quam.""","""Odit amet voluptatibus dolorem amet debitis et id explicabo velit. Dolores autem non et nesciunt. Laboriosam adipisci qui eum cumque.""",1,Annie Lueilwitz,Iste nam necessitatibus nisi esse optio accusantium et.,3,5,1
21,21,officiis,corrupti,"""Nisi unde aut eos illum quia voluptates dolorem. Quia et dolor. Vel inventore modi soluta adipisci voluptatem nostrum laboriosam itaque. Suscipit aut vero est ipsum culpa.""","""Voluptatem eos tempore deserunt sit in dolore. Omnis similique porro qui quidem vel quidem atque. Nostrum et consequuntur rerum molestiae illo vel fuga sunt reiciendis. Repellendus ullam qui. Voluptatum non odit labore ratione. Ut nam totam nulla aliquid natus omnis.""",1,Katherine Crona,est corporis quia,3,5,1
22,22,repudiandae,repudiandae,"""Voluptatem eveniet praesentium deserunt. Ab voluptas odio unde corporis excepturi. Pariatur quaerat non consequatur minus animi voluptatum. Voluptatem quidem labore ut sit commodi sed. Omnis optio quis eaque eos ad est.""","""Dolor ut molestias laboriosam eos saepe in nobis. Temporibus non et quae.""",1,Esther Carroll,Tenetur asperiores quis et deserunt sint ut.,3,5,1
23,23,vero,molestiae," ""Aperiam impedit ea commodi debitis soluta deserunt quisquam. Ipsam molestiae atque sed illo ea beatae unde. Autem sint aut maxime et expedita et ea nam iusto. Accusamus dolor iusto sed doloribus iusto ab. Ut beatae aut sunt occaecati odio beatae consequuntur perferendis voluptatem. Ipsam eum est numquam saepe repellat earum sit.""","""Dolores fugiat voluptatum doloribus vel aut. Quia veritatis cumque iusto et ad voluptas. Saepe eum possimus consectetur asperiores minus.""",1,Neal Adams,eligendi,3,5,1
24,24,et,veritatis,"""Est tenetur maxime qui in quaerat. Velit placeat delectus dignissimos ut assumenda maiores repudiandae. Nulla nemo labore et voluptatem et pariatur nihil quibusdam commodi.""","""Eos rerum saepe. Impedit non optio iste expedita.""",1,Celia Zulauf II,Facilis quas harum ab. Est quos expedita. Occaecati sequi at consequatur. Voluptatem natus est nesciunt cumque. Error nobis eligendi laudantium omnis odit sed sapiente excepturi.,3,5,1
25,25,itaque,quasi,"""Soluta molestiae et nemo autem. Sunt beatae deleniti quae. Veritatis corrupti pariatur autem molestiae pariatur. Consequatur minima commodi praesentium consectetur quia animi maxime. Ab et porro reprehenderit quibusdam.""","""Impedit incidunt maxime. A pariatur qui labore nulla.""",1,Miss Kristine Jacobi,"met praesentium quia. Alias magnam incidunt et tempora mollitia. Facilis provident eum consequatur unde nihil sit repellendus sint. Ex eius tempora est et quas aut pariatur. Porro ratione id voluptatibus ut sit est quo.
Quas natus fuga ut corporis saepe. Ut non ut facere quibusdam perferendis et. Voluptate nisi possimus ut alias. Tempore deserunt et temporibus reiciendis nesciunt eos provident possimus et. A harum quo officia. Ducimus ut veritatis dignissimos amet amet.
Dolorem autem sunt aut. Sed ea quasi esse. Provident et explicabo occaecati fuga nihil modi illo earum. Distinctio itaque quae dolores aspernatur. Dignissimos enim voluptate rerum.",3,5,1
52,52,ipsum,Quasi et ut dolorem aliquam. Beatae natus animi culpa. Illum voluptatibus vitae occaecati soluta qui. Et earum et minus dolores est eveniet ut a. Eligendi pariatur totam quaerat aut suscipit enim sunt voluptatem.,"""Vero sit perferendis corporis accusamus. Nam incidunt ab. Quasi eos eligendi quis nemo iusto debitis est voluptatem omnis.""","""Et voluptas dolores eaque sit recusandae vel. Veritatis delectus voluptatum officia.""",1,Woodrow Huel,Error voluptatem ullam facilis ut eum. Aliquid culpa tenetur deleniti voluptatum aut. Sed tempore nobis magni et quis reprehenderit rerum perspiciatis. Rerum pariatur dolorem sed aspernatur qui odio saepe natus magni.,2,6,1
